,,0
price_usd,booking_bool,6.676156824433244e-05
booking_bool,price_usd,6.676156824433244e-05
prop_id,srch_saturday_night_bool,0.00012548525831193897
srch_saturday_night_bool,prop_id,0.00012548525831193897
srch_id,srch_children_count,0.00013823849015615275
srch_children_count,srch_id,0.00013823849015615275
prop_id,srch_room_count,0.00014435264734873765
srch_room_count,prop_id,0.00014435264734873765
prop_country_id,prop_id,0.00016162543080543905
prop_id,prop_country_id,0.00016162543080543905
prop_id,srch_id,0.0001655486238742794
srch_id,prop_id,0.0001655486238742794
srch_id,click_bool,0.00019379870127424719
click_bool,srch_id,0.00019379870127424719
prop_id,srch_adults_count,0.0002134004386578073
srch_adults_count,prop_id,0.0002134004386578073
srch_destination_id,visitor_location_country_id,0.00021922157017724601
visitor_location_country_id,srch_destination_id,0.00021922157017724601
prop_id,srch_booking_window,0.00022159694905984537
srch_booking_window,prop_id,0.00022159694905984537
price_usd,prop_id,0.00024150609294739585
prop_id,price_usd,0.00024150609294739585
prop_id,click_bool,0.000246442003961833
click_bool,prop_id,0.000246442003961833
position,prop_id,0.00032042944684419224
prop_id,position,0.00032042944684419224
visitor_location_country_id,prop_id,0.00043153134439753596
prop_id,visitor_location_country_id,0.00043153134439753596
prop_location_score1,srch_id,0.00043876650319943654
srch_id,prop_location_score1,0.00043876650319943654
booking_bool,srch_id,0.00048698212651899575
srch_id,booking_bool,0.00048698212651899575
prop_log_historical_price,srch_saturday_night_bool,0.0005009798759665395
srch_saturday_night_bool,prop_log_historical_price,0.0005009798759665395
booking_bool,prop_id,0.0005081730244986088
prop_id,booking_bool,0.0005081730244986088
click_bool,price_usd,0.0005099143243213828
price_usd,click_bool,0.0005099143243213828
srch_id,srch_saturday_night_bool,0.0005306372472535061
srch_saturday_night_bool,srch_id,0.0005306372472535061
srch_id,srch_destination_id,0.0005938435962404423
srch_destination_id,srch_id,0.0005938435962404423
srch_destination_id,srch_saturday_night_bool,0.0006182360887352208
srch_saturday_night_bool,srch_destination_id,0.0006182360887352208
prop_log_historical_price,price_usd,0.000620494993512348
price_usd,prop_log_historical_price,0.000620494993512348
srch_id,random_bool,0.0006968532635883292
random_bool,srch_id,0.0006968532635883292
srch_id,price_usd,0.0006987898194142033
price_usd,srch_id,0.0006987898194142033
srch_room_count,price_usd,0.0007032638686409486
price_usd,srch_room_count,0.0007032638686409486
srch_room_count,prop_log_historical_price,0.0007804303327508493
prop_log_historical_price,srch_room_count,0.0007804303327508493
srch_destination_id,booking_bool,0.0008003560159799413
booking_bool,srch_destination_id,0.0008003560159799413
prop_log_historical_price,booking_bool,0.0008065346372432155
booking_bool,prop_log_historical_price,0.0008065346372432155
prop_id,srch_children_count,0.0008341412289539897
srch_children_count,prop_id,0.0008341412289539897
prop_brand_bool,click_bool,0.0008660993674911391
click_bool,prop_brand_bool,0.0008660993674911391
srch_id,promotion_flag,0.0008761323899486119
promotion_flag,srch_id,0.0008761323899486119
prop_id,prop_brand_bool,0.0009223164447134156
prop_brand_bool,prop_id,0.0009223164447134156
srch_destination_id,srch_adults_count,0.0009517503308670468
srch_adults_count,srch_destination_id,0.0009517503308670468
site_id,price_usd,0.0009569399782481333
price_usd,site_id,0.0009569399782481333
price_usd,prop_brand_bool,0.0009932695345140003
prop_brand_bool,price_usd,0.0009932695345140003
srch_saturday_night_bool,click_bool,0.0011501720361644723
click_bool,srch_saturday_night_bool,0.0011501720361644723
click_bool,srch_destination_id,0.0011926567553958327
srch_destination_id,click_bool,0.0011926567553958327
promotion_flag,price_usd,0.0012166671144340439
price_usd,promotion_flag,0.0012166671144340439
booking_bool,prop_country_id,0.0012274208349323061
prop_country_id,booking_bool,0.0012274208349323061
srch_length_of_stay,srch_id,0.0012563814382147201
srch_id,srch_length_of_stay,0.0012563814382147201
prop_log_historical_price,prop_brand_bool,0.00131080803048733
prop_brand_bool,prop_log_historical_price,0.00131080803048733
site_id,booking_bool,0.001353501364401725
booking_bool,site_id,0.001353501364401725
prop_log_historical_price,prop_id,0.0014565405540689631
prop_id,prop_log_historical_price,0.0014565405540689631
random_bool,price_usd,0.001461007277974606
price_usd,random_bool,0.001461007277974606
position,srch_id,0.0015053739172067595
srch_id,position,0.0015053739172067595
price_usd,srch_booking_window,0.0015165405953262827
srch_booking_window,price_usd,0.0015165405953262827
promotion_flag,prop_id,0.0015281837002950127
prop_id,promotion_flag,0.0015281837002950127
srch_length_of_stay,price_usd,0.0015653523968271424
price_usd,srch_length_of_stay,0.0015653523968271424
srch_id,prop_starrating,0.0015769055322669852
prop_starrating,srch_id,0.0015769055322669852
srch_booking_window,click_bool,0.00170713644607217
click_bool,srch_booking_window,0.00170713644607217
srch_destination_id,price_usd,0.0017421233410700881
price_usd,srch_destination_id,0.0017421233410700881
price_usd,visitor_location_country_id,0.001790929817336409
visitor_location_country_id,price_usd,0.001790929817336409
srch_length_of_stay,prop_id,0.0018626072922350607
prop_id,srch_length_of_stay,0.0018626072922350607
price_usd,position,0.0018800766436284024
position,price_usd,0.0018800766436284024
srch_saturday_night_bool,price_usd,0.0018964407921534339
price_usd,srch_saturday_night_bool,0.0018964407921534339
price_usd,srch_adults_count,0.0019545057128539127
srch_adults_count,price_usd,0.0019545057128539127
srch_length_of_stay,srch_room_count,0.002111428141753721
srch_room_count,srch_length_of_stay,0.002111428141753721
click_bool,prop_location_score1,0.0021836862214319364
prop_location_score1,click_bool,0.0021836862214319364
prop_id,random_bool,0.0025072564490645597
random_bool,prop_id,0.0025072564490645597
visitor_location_country_id,booking_bool,0.0025236772394496656
booking_bool,visitor_location_country_id,0.0025236772394496656
srch_children_count,price_usd,0.0025280854491252654
price_usd,srch_children_count,0.0025280854491252654
prop_id,prop_starrating,0.002552789781671297
prop_starrating,prop_id,0.002552789781671297
srch_length_of_stay,click_bool,0.0026470705118862596
click_bool,srch_length_of_stay,0.0026470705118862596
srch_adults_count,visitor_location_country_id,0.0026873247980444483
visitor_location_country_id,srch_adults_count,0.0026873247980444483
prop_id,site_id,0.0029425235248212145
site_id,prop_id,0.0029425235248212145
srch_id,srch_booking_window,0.002946017656082364
srch_booking_window,srch_id,0.002946017656082364
srch_destination_id,srch_booking_window,0.003157441868711383
srch_booking_window,srch_destination_id,0.003157441868711383
srch_children_count,srch_saturday_night_bool,0.0032191320273320515
srch_saturday_night_bool,srch_children_count,0.0032191320273320515
prop_location_score1,booking_bool,0.003273212832235774
booking_bool,prop_location_score1,0.003273212832235774
site_id,srch_id,0.003330529921272661
srch_id,site_id,0.003330529921272661
prop_location_score1,position,0.0033399643251294723
position,prop_location_score1,0.0033399643251294723
prop_log_historical_price,click_bool,0.0033604720152454336
click_bool,prop_log_historical_price,0.0033604720152454336
price_usd,prop_location_score1,0.0033689333750030097
prop_location_score1,price_usd,0.0033689333750030097
srch_id,prop_log_historical_price,0.003434436969579258
prop_log_historical_price,srch_id,0.003434436969579258
srch_saturday_night_bool,position,0.00356028085546725
position,srch_saturday_night_bool,0.00356028085546725
prop_id,prop_location_score1,0.0037057006225786554
prop_location_score1,prop_id,0.0037057006225786554
srch_length_of_stay,srch_destination_id,0.0038115018793552905
srch_destination_id,srch_length_of_stay,0.0038115018793552905
srch_destination_id,random_bool,0.003828069859281176
random_bool,srch_destination_id,0.003828069859281176
srch_id,prop_brand_bool,0.0038283737372554294
prop_brand_bool,srch_id,0.0038283737372554294
prop_log_historical_price,srch_destination_id,0.003867086835868928
srch_destination_id,prop_log_historical_price,0.003867086835868928
booking_bool,srch_children_count,0.0038716695261854007
srch_children_count,booking_bool,0.0038716695261854007
random_bool,srch_room_count,0.00391477651481381
srch_room_count,random_bool,0.00391477651481381
position,srch_destination_id,0.003988258473252725
srch_destination_id,position,0.003988258473252725
srch_adults_count,srch_id,0.004006770504938737
srch_id,srch_adults_count,0.004006770504938737
price_usd,prop_country_id,0.004450143844864538
prop_country_id,price_usd,0.004450143844864538
srch_children_count,promotion_flag,0.004519405704099178
promotion_flag,srch_children_count,0.004519405704099178
click_bool,srch_adults_count,0.004620027086308318
srch_adults_count,click_bool,0.004620027086308318
srch_children_count,srch_destination_id,0.004670071517270167
srch_destination_id,srch_children_count,0.004670071517270167
prop_starrating,random_bool,0.004763464510554165
random_bool,prop_starrating,0.004763464510554165
visitor_location_country_id,click_bool,0.004805957050963505
click_bool,visitor_location_country_id,0.004805957050963505
srch_destination_id,prop_id,0.004844735738830661
prop_id,srch_destination_id,0.004844735738830661
booking_bool,srch_adults_count,0.005376241666741471
srch_adults_count,booking_bool,0.005376241666741471
srch_id,prop_country_id,0.005468432751028837
prop_country_id,srch_id,0.005468432751028837
srch_saturday_night_bool,booking_bool,0.005477514662799231
booking_bool,srch_saturday_night_bool,0.005477514662799231
srch_id,srch_room_count,0.005653689386869408
srch_room_count,srch_id,0.005653689386869408
click_bool,random_bool,0.005819127498760801
random_bool,click_bool,0.005819127498760801
prop_location_score1,random_bool,0.005866598200315559
random_bool,prop_location_score1,0.005866598200315559
click_bool,srch_children_count,0.006012369963098988
srch_children_count,click_bool,0.006012369963098988
srch_id,visitor_location_country_id,0.006097374256728248
visitor_location_country_id,srch_id,0.006097374256728248
prop_country_id,click_bool,0.006222346493711631
click_bool,prop_country_id,0.006222346493711631
promotion_flag,srch_destination_id,0.006274066116551143
srch_destination_id,promotion_flag,0.006274066116551143
srch_length_of_stay,position,0.006361131769649548
position,srch_length_of_stay,0.006361131769649548
prop_brand_bool,srch_adults_count,0.006918122927472804
srch_adults_count,prop_brand_bool,0.006918122927472804
prop_starrating,srch_adults_count,0.0069483938858298875
srch_adults_count,prop_starrating,0.0069483938858298875
prop_location_score1,srch_destination_id,0.0069886117442842744
srch_destination_id,prop_location_score1,0.0069886117442842744
srch_room_count,click_bool,0.007043942604847313
click_bool,srch_room_count,0.007043942604847313
srch_room_count,srch_destination_id,0.007233448472358683
srch_destination_id,srch_room_count,0.007233448472358683
random_bool,prop_log_historical_price,0.007560783976785752
prop_log_historical_price,random_bool,0.007560783976785752
price_usd,prop_starrating,0.007769511872660138
prop_starrating,price_usd,0.007769511872660138
srch_room_count,booking_bool,0.007948277954115701
booking_bool,srch_room_count,0.007948277954115701
click_bool,site_id,0.008497290439446787
site_id,click_bool,0.008497290439446787
prop_starrating,srch_destination_id,0.008623045977783886
srch_destination_id,prop_starrating,0.008623045977783886
position,srch_booking_window,0.008636460595835227
srch_booking_window,position,0.008636460595835227
position,prop_log_historical_price,0.00870296125055092
prop_log_historical_price,position,0.00870296125055092
position,srch_adults_count,0.009098068554770992
srch_adults_count,position,0.009098068554770992
prop_brand_bool,booking_bool,0.009990631157615042
booking_bool,prop_brand_bool,0.009990631157615042
srch_saturday_night_bool,srch_room_count,0.010022618730509953
srch_room_count,srch_saturday_night_bool,0.010022618730509953
prop_log_historical_price,srch_adults_count,0.010368722665005216
srch_adults_count,prop_log_historical_price,0.010368722665005216
srch_adults_count,srch_length_of_stay,0.011260398231228498
srch_length_of_stay,srch_adults_count,0.011260398231228498
prop_country_id,srch_destination_id,0.011439325411821709
srch_destination_id,prop_country_id,0.011439325411821709
promotion_flag,srch_room_count,0.011597309222610529
srch_room_count,promotion_flag,0.011597309222610529
prop_country_id,srch_room_count,0.01180408291352764
srch_room_count,prop_country_id,0.01180408291352764
srch_children_count,visitor_location_country_id,0.012874281422498156
visitor_location_country_id,srch_children_count,0.012874281422498156
random_bool,position,0.015492214889582063
position,random_bool,0.015492214889582063
random_bool,srch_children_count,0.015593502400860541
srch_children_count,random_bool,0.015593502400860541
srch_adults_count,promotion_flag,0.017321442348801595
promotion_flag,srch_adults_count,0.017321442348801595
visitor_location_country_id,position,0.018716496242803925
position,visitor_location_country_id,0.018716496242803925
prop_location_score1,srch_adults_count,0.019014245784943512
srch_adults_count,prop_location_score1,0.019014245784943512
srch_booking_window,booking_bool,0.019582215818154874
booking_bool,srch_booking_window,0.019582215818154874
site_id,srch_destination_id,0.020410162152294672
srch_destination_id,site_id,0.020410162152294672
prop_location_score1,srch_children_count,0.02074610785029375
srch_children_count,prop_location_score1,0.02074610785029375
prop_log_historical_price,prop_country_id,0.021118806357034683
prop_country_id,prop_log_historical_price,0.021118806357034683
prop_starrating,booking_bool,0.021205985479062755
booking_bool,prop_starrating,0.021205985479062755
srch_room_count,prop_brand_bool,0.021232332469518406
prop_brand_bool,srch_room_count,0.021232332469518406
prop_brand_bool,prop_starrating,0.021329345417620042
prop_starrating,prop_brand_bool,0.021329345417620042
visitor_location_country_id,prop_log_historical_price,0.02189799220729736
prop_log_historical_price,visitor_location_country_id,0.02189799220729736
srch_children_count,position,0.02213594906523483
position,srch_children_count,0.02213594906523483
srch_room_count,prop_location_score1,0.022456691970336964
prop_location_score1,srch_room_count,0.022456691970336964
srch_adults_count,site_id,0.022573399766195545
site_id,srch_adults_count,0.022573399766195545
random_bool,promotion_flag,0.02262627713420051
promotion_flag,random_bool,0.02262627713420051
position,prop_brand_bool,0.023419237645530205
prop_brand_bool,position,0.023419237645530205
site_id,srch_room_count,0.02407104736793537
srch_room_count,site_id,0.02407104736793537
srch_length_of_stay,booking_bool,0.02441209259496601
booking_bool,srch_length_of_stay,0.02441209259496601
srch_room_count,position,0.0246566510165441
position,srch_room_count,0.0246566510165441
srch_destination_id,prop_brand_bool,0.024829090522334344
prop_brand_bool,srch_destination_id,0.024829090522334344
site_id,random_bool,0.02681404038306618
random_bool,site_id,0.02681404038306618
promotion_flag,srch_booking_window,0.027074440981881647
srch_booking_window,promotion_flag,0.027074440981881647
visitor_location_country_id,srch_room_count,0.027090668806254
srch_room_count,visitor_location_country_id,0.027090668806254
srch_adults_count,prop_country_id,0.028440090444046127
prop_country_id,srch_adults_count,0.028440090444046127
site_id,prop_log_historical_price,0.02863475962522053
prop_log_historical_price,site_id,0.02863475962522053
srch_saturday_night_bool,random_bool,0.02886267599911308
random_bool,srch_saturday_night_bool,0.02886267599911308
position,prop_country_id,0.029849617878421247
prop_country_id,position,0.029849617878421247
random_bool,prop_country_id,0.030175462580772718
prop_country_id,random_bool,0.030175462580772718
click_bool,prop_starrating,0.030787629412982628
prop_starrating,click_bool,0.030787629412982628
srch_children_count,prop_starrating,0.031148091419639378
prop_starrating,srch_children_count,0.031148091419639378
position,site_id,0.031193681008411613
site_id,position,0.031193681008411613
promotion_flag,visitor_location_country_id,0.03206468731726809
visitor_location_country_id,promotion_flag,0.03206468731726809
srch_length_of_stay,prop_log_historical_price,0.03342609590091874
prop_log_historical_price,srch_length_of_stay,0.03342609590091874
promotion_flag,booking_bool,0.036046924370283576
booking_bool,promotion_flag,0.036046924370283576
prop_brand_bool,srch_children_count,0.03610207733459729
srch_children_count,prop_brand_bool,0.03610207733459729
srch_room_count,prop_starrating,0.03715054961472203
prop_starrating,srch_room_count,0.03715054961472203
visitor_location_country_id,random_bool,0.03723182834285682
random_bool,visitor_location_country_id,0.03723182834285682
srch_length_of_stay,srch_children_count,0.03833625606543978
srch_children_count,srch_length_of_stay,0.03833625606543978
site_id,srch_children_count,0.038735521301556455
srch_children_count,site_id,0.038735521301556455
promotion_flag,prop_log_historical_price,0.03904963889465906
prop_log_historical_price,promotion_flag,0.03904963889465906
promotion_flag,click_bool,0.03943969043686405
click_bool,promotion_flag,0.03943969043686405
srch_room_count,srch_booking_window,0.03950387022749076
srch_booking_window,srch_room_count,0.03950387022749076
prop_country_id,promotion_flag,0.04136517752259341
promotion_flag,prop_country_id,0.04136517752259341
srch_saturday_night_bool,prop_starrating,0.042530226417644444
prop_starrating,srch_saturday_night_bool,0.042530226417644444
srch_saturday_night_bool,promotion_flag,0.04460054389868921
promotion_flag,srch_saturday_night_bool,0.04460054389868921
srch_children_count,prop_log_historical_price,0.0482043983819391
prop_log_historical_price,srch_children_count,0.0482043983819391
random_bool,prop_brand_bool,0.04839026898124712
prop_brand_bool,random_bool,0.04839026898124712
srch_saturday_night_bool,prop_location_score1,0.05037386509125781
prop_location_score1,srch_saturday_night_bool,0.05037386509125781
srch_adults_count,random_bool,0.05072068629689659
random_bool,srch_adults_count,0.05072068629689659
srch_children_count,srch_booking_window,0.05209876403756388
srch_booking_window,srch_children_count,0.05209876403756388
srch_children_count,prop_country_id,0.05738794076906893
prop_country_id,srch_children_count,0.05738794076906893
srch_adults_count,srch_saturday_night_bool,0.06391758743858021
srch_saturday_night_bool,srch_adults_count,0.06391758743858021
srch_saturday_night_bool,visitor_location_country_id,0.06893857579337438
visitor_location_country_id,srch_saturday_night_bool,0.06893857579337438
srch_saturday_night_bool,prop_brand_bool,0.07032099063052095
prop_brand_bool,srch_saturday_night_bool,0.07032099063052095
srch_booking_window,prop_starrating,0.07401649472444778
prop_starrating,srch_booking_window,0.07401649472444778
srch_saturday_night_bool,prop_country_id,0.07674961312845281
prop_country_id,srch_saturday_night_bool,0.07674961312845281
prop_log_historical_price,srch_booking_window,0.07987654192933046
srch_booking_window,prop_log_historical_price,0.07987654192933046
srch_booking_window,srch_saturday_night_bool,0.07992206229788158
srch_saturday_night_bool,srch_booking_window,0.07992206229788158
srch_saturday_night_bool,site_id,0.08264856965397083
site_id,srch_saturday_night_bool,0.08264856965397083
site_id,promotion_flag,0.08363386814178354
promotion_flag,site_id,0.08363386814178354
srch_length_of_stay,prop_country_id,0.08467900183638018
prop_country_id,srch_length_of_stay,0.08467900183638018
visitor_location_country_id,srch_booking_window,0.08757262684349007
srch_booking_window,visitor_location_country_id,0.08757262684349007
random_bool,booking_bool,0.08889105639259487
booking_bool,random_bool,0.08889105639259487
srch_length_of_stay,prop_starrating,0.09121669497035978
prop_starrating,srch_length_of_stay,0.09121669497035978
srch_children_count,srch_adults_count,0.09664004802746688
srch_adults_count,srch_children_count,0.09664004802746688
srch_length_of_stay,visitor_location_country_id,0.09722539221040818
visitor_location_country_id,srch_length_of_stay,0.09722539221040818
prop_brand_bool,srch_booking_window,0.09765557951141457
srch_booking_window,prop_brand_bool,0.09765557951141457
position,promotion_flag,0.10362119804766834
promotion_flag,position,0.10362119804766834
site_id,srch_length_of_stay,0.10638581491835068
srch_length_of_stay,site_id,0.10638581491835068
prop_brand_bool,srch_length_of_stay,0.10740174803331107
srch_length_of_stay,prop_brand_bool,0.10740174803331107
prop_starrating,position,0.10771723531842094
position,prop_starrating,0.10771723531842094
srch_booking_window,srch_adults_count,0.11000712257226417
srch_adults_count,srch_booking_window,0.11000712257226417
prop_starrating,visitor_location_country_id,0.11291136797917077
visitor_location_country_id,prop_starrating,0.11291136797917077
prop_location_score1,prop_log_historical_price,0.11320908361241333
prop_log_historical_price,prop_location_score1,0.11320908361241333
promotion_flag,srch_length_of_stay,0.11596699601273883
srch_length_of_stay,promotion_flag,0.11596699601273883
srch_length_of_stay,prop_location_score1,0.11752149429184515
prop_location_score1,srch_length_of_stay,0.11752149429184515
srch_booking_window,prop_country_id,0.11864023238581206
prop_country_id,srch_booking_window,0.11864023238581206
promotion_flag,prop_brand_bool,0.11884122245087889
prop_brand_bool,promotion_flag,0.11884122245087889
prop_location_score1,srch_booking_window,0.1197065513076517
srch_booking_window,prop_location_score1,0.1197065513076517
prop_location_score1,visitor_location_country_id,0.12139227479581824
visitor_location_country_id,prop_location_score1,0.12139227479581824
srch_room_count,srch_children_count,0.135387151382757
srch_children_count,srch_room_count,0.135387151382757
position,booking_bool,0.14791849938103163
booking_bool,position,0.14791849938103163
srch_booking_window,random_bool,0.14815275702765252
random_bool,srch_booking_window,0.14815275702765252
prop_starrating,prop_country_id,0.161728746411649
prop_country_id,prop_starrating,0.161728746411649
position,click_bool,0.16499244508042055
click_bool,position,0.16499244508042055
prop_starrating,prop_log_historical_price,0.16772264447966165
prop_log_historical_price,prop_starrating,0.16772264447966165
site_id,srch_booking_window,0.16839460981197862
srch_booking_window,site_id,0.16839460981197862
promotion_flag,prop_starrating,0.17373219009746932
prop_starrating,promotion_flag,0.17373219009746932
site_id,prop_starrating,0.17484538236550548
prop_starrating,site_id,0.17484538236550548
srch_length_of_stay,random_bool,0.17621268266458195
random_bool,srch_length_of_stay,0.17621268266458195
prop_location_score1,site_id,0.17839936048630958
site_id,prop_location_score1,0.17839936048630958
prop_location_score1,promotion_flag,0.18032646759950346
promotion_flag,prop_location_score1,0.18032646759950346
visitor_location_country_id,prop_brand_bool,0.1824050401836288
prop_brand_bool,visitor_location_country_id,0.1824050401836288
prop_country_id,prop_location_score1,0.18334413567594698
prop_location_score1,prop_country_id,0.18334413567594698
prop_location_score1,prop_brand_bool,0.1846169037720239
prop_brand_bool,prop_location_score1,0.1846169037720239
site_id,prop_brand_bool,0.19621681649375466
prop_brand_bool,site_id,0.19621681649375466
srch_length_of_stay,srch_booking_window,0.26261568910408356
srch_booking_window,srch_length_of_stay,0.26261568910408356
prop_starrating,prop_location_score1,0.2873220330284058
prop_location_score1,prop_starrating,0.2873220330284058
srch_saturday_night_bool,srch_length_of_stay,0.2930192056409634
srch_length_of_stay,srch_saturday_night_bool,0.2930192056409634
site_id,visitor_location_country_id,0.30592120636363546
visitor_location_country_id,site_id,0.30592120636363546
prop_country_id,prop_brand_bool,0.3104934676861984
prop_brand_bool,prop_country_id,0.3104934676861984
prop_country_id,site_id,0.3125934421886654
site_id,prop_country_id,0.3125934421886654
srch_room_count,srch_adults_count,0.4714281597314911
srch_adults_count,srch_room_count,0.4714281597314911
visitor_location_country_id,prop_country_id,0.48278697989980046
prop_country_id,visitor_location_country_id,0.48278697989980046
booking_bool,click_bool,0.7828886132856671
click_bool,booking_bool,0.7828886132856671
srch_id,srch_id,1.0
random_bool,random_bool,1.0
site_id,site_id,1.0
visitor_location_country_id,visitor_location_country_id,1.0
prop_country_id,prop_country_id,1.0
prop_id,prop_id,1.0
prop_starrating,prop_starrating,1.0
prop_brand_bool,prop_brand_bool,1.0
prop_location_score1,prop_location_score1,1.0
prop_log_historical_price,prop_log_historical_price,1.0
click_bool,click_bool,1.0
position,position,1.0
promotion_flag,promotion_flag,1.0
srch_destination_id,srch_destination_id,1.0
srch_length_of_stay,srch_length_of_stay,1.0
srch_booking_window,srch_booking_window,1.0
srch_adults_count,srch_adults_count,1.0
srch_children_count,srch_children_count,1.0
srch_room_count,srch_room_count,1.0
srch_saturday_night_bool,srch_saturday_night_bool,1.0
price_usd,price_usd,1.0
booking_bool,booking_bool,1.0
